7.51224910375982e+00,1.42599700190809e-01,7.56287753692930e-01,1.17986365717831e+00,-9.53916259089962e-01,3.00804851212747e-01,-1.96357711285684e-01,-2.31594732682866e-01,-8.23248194890357e-01,-4.70828146553356e-01
7.55634209851801e+00,1.15883527772262e-01,8.49617933429495e-01,1.24494121071414e+00,-1.06273056847333e+00,3.87449057766822e-01,-2.03191473559748e-01,-2.58800617963533e-01,-9.01526391987443e-01,-4.95944990584757e-01
7.61612285955617e+00,9.04296894962437e-02,9.69816668185515e-01,1.34436697211307e+00,-1.20062667971745e+00,4.95642515933576e-01,-2.28169632185390e-01,-2.97497670185503e-01,-9.66965571671637e-01,-4.82778214466022e-01
7.68900396206425e+00,5.46407602717785e-02,1.11951473446704e+00,1.44600703747458e+00,-1.35451831032956e+00,6.11163004145546e-01,-2.45776902883854e-01,-3.51423995417733e-01,-1.03866592006489e+00,-4.61178823860433e-01
7.75524455465488e+00,3.11375295762242e-02,1.24352639090865e+00,1.53081820235589e+00,-1.48230241353824e+00,7.10040259524138e-01,-2.63169388092013e-01,-3.92119119093952e-01,-1.10643016674171e+00,-4.57381502800930e-01
7.83588269804794e+00,-4.98151355701339e-02,1.36040176898911e+00,1.64669778727377e+00,-1.59367643490810e+00,8.04843777249599e-01,-2.88920494646506e-01,-4.66886715159467e-01,-1.13846785246840e+00,-4.02272133680524e-01
7.89611376619174e+00,-6.89099841190920e-02,1.47735347348966e+00,1.72222464886409e+00,-1.69765935255116e+00,8.80236323058972e-01,-3.08775887589691e-01,-5.06206232372363e-01,-1.14189485497439e+00,-3.43989638432792e-01
7.98314853901178e+00,-1.00573516521962e-01,1.59943781895864e+00,1.83007771228591e+00,-1.79212332270605e+00,9.55049771986209e-01,-3.40389238205910e-01,-5.58152542242953e-01,-1.10212581829473e+00,-2.74069435835708e-01
8.05967050099893e+00,-1.52938661197033e-01,1.67192279250189e+00,1.92857507524789e+00,-1.83122891648003e+00,9.77201010061571e-01,-3.61577241313013e-01,-5.80207606040208e-01,-1.04478620204835e+00,-2.09703830078879e-01
8.11242254669022e+00,-1.80729255712112e-01,1.72204645930961e+00,1.99811705720461e+00,-1.86837866767164e+00,1.00815928278487e+00,-3.79799933850047e-01,-6.08007169671535e-01,-9.71328680023008e-01,-1.37430379980521e-01
8.17631676332920e+00,-2.19736203827492e-01,1.80488518618500e+00,2.09803826702600e+00,-1.90829100392920e+00,1.01194700688946e+00,-4.12660748434350e-01,-6.27339213164234e-01,-8.87590390578306e-01,-5.00022943926159e-02
8.26278824876456e+00,-2.80469154840839e-01,1.85921861014472e+00,2.24362163450798e+00,-1.91237716682869e+00,9.67737705791040e-01,-4.72240117647466e-01,-6.62694878118765e-01,-7.39155815952473e-01,5.47479416041792e-02
8.31731961788818e+00,-3.29437126320521e-01,1.89545572137831e+00,2.36379076110867e+00,-1.89031452540866e+00,8.91387254108817e-01,-5.32563105051961e-01,-6.86633761475403e-01,-5.98914675664631e-01,1.11517691935263e-01
8.39209104436126e+00,-3.93535946756759e-01,2.01516616470751e+00,2.52783634274146e+00,-1.84255376182451e+00,8.24081971815424e-01,-6.24380194680822e-01,-7.14035863303255e-01,-4.25804890007337e-01,1.82352821667339e-01
8.46551492521213e+00,-4.50882383206577e-01,2.05935612531539e+00,2.68486356877610e+00,-1.80992207878646e+00,7.34799415713943e-01,-7.07223267917431e-01,-7.42047308259110e-01,-2.71809394867838e-01,1.95819720962156e-01
8.55837983497663e+00,-5.23634820899372e-01,2.09723862989003e+00,2.86790030562826e+00,-1.75614129320681e+00,6.37234587702405e-01,-7.82238078813430e-01,-7.75295989930979e-01,-1.03218647292787e-01,1.87317404534174e-01
8.64180631715702e+00,-5.82703864655970e-01,2.11807812972355e+00,2.98942314846954e+00,-1.69012165403670e+00,5.86387798573705e-01,-8.21749967566392e-01,-7.86805306184602e-01,6.26890603369322e-03,1.53941609147799e-01
8.70314541439570e+00,-6.27090138194205e-01,2.10755159865438e+00,3.08649271137067e+00,-1.61936428258090e+00,5.43243286544079e-01,-8.44554331076997e-01,-8.07602640497628e-01,1.20151490590362e-01,1.12257964802376e-01
8.76670609057317e+00,-6.95855426589400e-01,2.05856111285757e+00,3.18347934418749e+00,-1.47239435372855e+00,4.45785896065855e-01,-8.68281895667510e-01,-8.16303154794004e-01,3.04155985210238e-01,8.05787090398395e-02
8.81160419961510e+00,-7.66882333499960e-01,1.93746748270605e+00,3.25725133750936e+00,-1.26334614926175e+00,3.17941727544309e-01,-8.55026139608703e-01,-8.09266971551679e-01,5.11552562004640e-01,4.45175425784052e-02
8.82500498318705e+00,-8.21893877747276e-01,1.81952601503686e+00,3.28140814179400e+00,-1.09486151606878e+00,2.17627819640524e-01,-8.21816193326808e-01,-7.89183525660676e-01,6.43245375481345e-01,1.49184082857647e-02
8.89985287869297e+00,-8.85706671882879e-01,1.68937800881839e+00,3.34585399616610e+00,-8.63454010076284e-01,6.80298018264308e-02,-7.65877769539767e-01,-7.72095606793557e-01,8.41841917169963e-01,3.95515370511376e-02
8.86244021222551e+00,-8.98957510105736e-01,1.55437869801654e+00,3.29825294194703e+00,-6.85939674266070e-01,-5.02912384696251e-02,-7.35389577566789e-01,-7.36484724980051e-01,9.60146225640594e-01,7.89967936574015e-02
8.88480078135846e+00,-9.47421696082310e-01,1.39980726648220e+00,3.28111457624802e+00,-4.62232594295507e-01,-1.86429519694357e-01,-6.65202192589775e-01,-6.41243883020334e-01,1.08475451271921e+00,1.13223911283658e-01
8.91051869927617e+00,-1.00093972364008e+00,1.23754254304192e+00,3.28279326544134e+00,-2.25876983854757e-01,-3.29735084148857e-01,-5.60799767870367e-01,-5.15847738347823e-01,1.18309187156285e+00,1.01569883646890e-01
8.91826652455000e+00,-1.03884912797659e+00,1.06649733759212e+00,3.24834124731533e+00,8.75199626343831e-03,-4.54917419277979e-01,-4.71662646693554e-01,-3.91103202070762e-01,1.27197558563195e+00,4.05282196197041e-02
8.96881284051985e+00,-1.08996828657470e+00,9.41378713964758e-01,3.28759555905090e+00,1.77373491496191e-01,-5.30544414741601e-01,-3.53995767557728e-01,-2.55711032527024e-01,1.27819921336297e+00,-7.98192173236408e-02
9.08897730498903e+00,-1.18890906035820e+00,8.18233503824765e-01,3.37506383032146e+00,3.27689611525827e-01,-6.27722750900661e-01,-1.76087959577412e-01,-2.85919150495416e-02,1.21948809021924e+00,-2.61956203078780e-01
9.17150159585996e+00,-1.27564380757312e+00,6.71020087404049e-01,3.45370960922071e+00,4.69002915519736e-01,-7.43396291640187e-01,-2.24622629536638e-02,2.03722097231274e-01,1.15988901481832e+00,-4.15232077081093e-01
9.24965880827929e+00,-1.30512251271799e+00,4.65839084421006e-01,3.48277705861744e+00,6.14039294544761e-01,-8.71483073485575e-01,1.39708646931489e-01,4.43046502432108e-01,1.05239747230487e+00,-5.29511713290230e-01
9.29971194020488e+00,-1.35769943624221e+00,3.40989789149030e-01,3.50138688930531e+00,7.02757945335236e-01,-9.93658880331149e-01,2.63705367240193e-01,6.85349263413775e-01,9.63189773062047e-01,-5.50292764721724e-01
9.38031382105670e+00,-1.42931145904132e+00,1.57635187620566e-01,3.47988514115888e+00,8.32450876631279e-01,-1.15596321447159e+00,3.92265553072744e-01,9.28367232154290e-01,8.17435098584653e-01,-4.85078530563211e-01
9.44446745699256e+00,-1.48792930406536e+00,-8.63454468672424e-03,3.41980405046005e+00,9.40027408649375e-01,-1.28151896922637e+00,4.58884477293934e-01,1.06194719005420e+00,6.67780962886889e-01,-3.31074456006143e-01
9.49690925583964e+00,-1.53491577066730e+00,-1.43328761743114e-01,3.34524940265113e+00,1.04704710359252e+00,-1.38349173051136e+00,4.98530895339621e-01,1.13929546825940e+00,5.26652665553351e-01,-1.71825143502470e-01
9.55566947757312e+00,-1.59300530699612e+00,-3.12091016475900e-01,3.24792113243164e+00,1.17071515009658e+00,-1.46037156714000e+00,5.39580956558461e-01,1.16238574584251e+00,3.64479890474334e-01,5.05536524961941e-02
9.62653508700988e+00,-1.65911654076227e+00,-5.24796367206503e-01,3.10662901817040e+00,1.31776402031579e+00,-1.49164733972017e+00,5.35126195395801e-01,1.03006429652332e+00,1.73473256993462e-01,4.08262461752565e-01
9.67700541494353e+00,-1.71093432651510e+00,-6.91468219560659e-01,2.98497624380850e+00,1.43036929675986e+00,-1.49665516947432e+00,5.05012665095798e-01,8.49567157036747e-01,3.30912033662611e-02,7.36878962945381e-01
9.74346740732486e+00,-1.72804254851977e+00,-8.84513431110376e-01,2.72568181735703e+00,1.55401325672177e+00,-1.42670772204251e+00,4.47736247105227e-01,5.28760534569158e-01,-1.18260176186012e-01,1.02982886482781e+00
9.81813335581982e+00,-1.78090808341321e+00,-1.05423246605304e+00,2.59601160560879e+00,1.63440749734455e+00,-1.38088044975339e+00,3.52943436153405e-01,2.25823446968703e-01,-2.17024604634562e-01,1.20009679940566e+00
9.86552174284180e+00,-1.78714955765151e+00,-1.28005890576017e+00,2.40508255352759e+00,1.75711980049954e+00,-1.32493938298709e+00,2.14389564300149e-01,-1.30280244431022e-01,-2.70386332724512e-01,1.33133393889611e+00
9.87706712562287e+00,-1.77136714851832e+00,-1.45325389345118e+00,2.20472176789063e+00,1.84520494456496e+00,-1.29937803078231e+00,9.57060883049311e-02,-4.25297994312438e-01,-2.29426502743419e-01,1.29072326953815e+00
9.89763281204856e+00,-1.74350563967726e+00,-1.60225652071475e+00,2.04519548971010e+00,1.89074497476023e+00,-1.24450204348326e+00,-2.96805042831033e-02,-6.56678633556256e-01,-1.71778158571519e-01,1.14295630973443e+00
9.91328589738253e+00,-1.71340598603406e+00,-1.73398563914438e+00,1.86326054582607e+00,1.89014381776336e+00,-1.18645127948597e+00,-1.31559122235500e-01,-8.24455979774462e-01,-1.34582088994778e-01,8.71870134143607e-01
9.85451325567915e+00,-1.63826100775310e+00,-1.85757475129458e+00,1.65585636380823e+00,1.87509179600253e+00,-1.14112067854575e+00,-1.82997555446175e-01,-8.36699194654476e-01,-6.83860038567005e-02,5.15689225858947e-01
9.74673949029878e+00,-1.54876239162735e+00,-1.92777002274997e+00,1.51045982849454e+00,1.86136336796351e+00,-1.13583209326898e+00,-1.95103527084758e-01,-7.66114245853871e-01,1.27306928985729e-02,2.12444574103414e-01
9.69387447522771e+00,-1.43005815545820e+00,-2.04493543897720e+00,1.32226511913506e+00,1.89113335780150e+00,-1.17419076885471e+00,-1.87226107191360e-01,-7.08635792229857e-01,1.47045179724559e-01,-1.73686583780575e-01
9.66722432550721e+00,-1.41667056911663e+00,-2.10989781379553e+00,1.24700341623564e+00,1.88253885557682e+00,-1.19207603140343e+00,-2.23264319928414e-01,-6.07591670591096e-01,2.51466760183731e-01,-4.20011559340545e-01
9.63767997567525e+00,-1.39360540417321e+00,-2.17418336973160e+00,1.16240616299544e+00,1.85978969914489e+00,-1.18538087962219e+00,-2.35547845173618e-01,-4.59637513643767e-01,3.64363491874011e-01,-7.14434343727427e-01
9.62924707989357e+00,-1.35682207169188e+00,-2.19089924612131e+00,1.09521756045118e+00,1.84193705071157e+00,-1.14832756389920e+00,-2.37779182058427e-01,-3.45642135424684e-01,3.95515368053775e-01,-9.04138190786935e-01
9.65202966213850e+00,-1.34950610531530e+00,-2.23013117883542e+00,1.00150418876173e+00,1.77635093421899e+00,-1.07642356445993e+00,-2.48772637032713e-01,-2.73895498673540e-01,3.68135806543730e-01,-1.00822219073531e+00
9.69142459866051e+00,-1.34184465053201e+00,-2.30315624858876e+00,8.36489541628331e-01,1.66534162019168e+00,-9.62359616035167e-01,-3.06053344991475e-01,-1.86823141342827e-01,3.06497566950228e-01,-1.13926685863094e+00
9.72207811451509e+00,-1.31883016358518e+00,-2.36288965147117e+00,6.37941899495691e-01,1.51580994709586e+00,-8.11361313823359e-01,-3.34607838872563e-01,-4.42774182205239e-02,2.55013757125685e-01,-1.30754674395543e+00
9.72519042462095e+00,-1.30442102069089e+00,-2.38482831833963e+00,5.11763613015795e-01,1.39443531103534e+00,-7.05605117874909e-01,-3.41241806441391e-01,7.98952043160551e-02,2.08458381891405e-01,-1.43662461196723e+00
9.79657939301619e+00,-1.31348199292650e+00,-2.36051661034344e+00,3.60980592152142e-01,1.19724844352083e+00,-4.74598603468966e-01,-4.37115172167979e-01,1.84316021829330e-01,8.78462982569574e-02,-1.58382861070573e+00
9.86843833729836e+00,-1.34223705925702e+00,-2.34117707064293e+00,2.66102610649220e-01,1.02220358270121e+00,-3.34162350172164e-01,-4.48488825106994e-01,2.79582281251170e-01,4.70973001789905e-02,-1.61417895327330e+00
9.91244826457255e+00,-1.35949957099497e+00,-2.31726555821750e+00,1.61312505597722e-01,8.21360645367246e-01,-1.65317162987272e-01,-4.74995863289313e-01,3.90279699500231e-01,-4.57480054549301e-02,-1.67151023482459e+00
9.94814607991823e+00,-1.37580676469162e+00,-2.29731780216857e+00,5.66648961274668e-02,6.59039528939451e-01,-3.02304053325217e-02,-4.47624462995985e-01,5.14209829562421e-01,-1.14456762601739e-01,-1.69597292848367e+00
1.00151711199797e+01,-1.41596062100318e+00,-2.28234762256567e+00,-5.84284823395075e-02,5.19854224296616e-01,8.60662817075551e-02,-3.77718866069994e-01,6.47478536155181e-01,-1.48524489049213e-01,-1.64056779125263e+00
1.00916936717068e+01,-1.47146596805065e+00,-2.22898122992341e+00,-1.38289652769781e-01,3.48872253378204e-01,2.09463668109745e-01,-3.24853374954380e-01,7.82894485138017e-01,-2.17611423880331e-01,-1.52164473845400e+00
1.02058455653395e+01,-1.52991660379296e+00,-2.11540241132807e+00,-2.10279966005470e-01,1.34628377368079e-01,3.55038215612102e-01,-2.31666141483153e-01,9.31034602179708e-01,-2.85424874062676e-01,-1.31718768388806e+00
1.03200372611556e+01,-1.58434360792094e+00,-1.99908859488969e+00,-2.87844874777871e-01,-5.24375945692576e-02,4.63920907077478e-01,-1.20674309894771e-01,1.04668604446635e+00,-2.97337620860746e-01,-1.11938814013142e+00
1.04587602348845e+01,-1.70169904312777e+00,-1.73751465121389e+00,-3.43007370943058e-01,-2.77675316956996e-01,5.69312068706594e-01,7.57611120754920e-02,1.18084166945169e+00,-3.35620840737843e-01,-8.83111081166298e-01
1.05561867745468e+01,-1.72938684101523e+00,-1.54757783754422e+00,-4.49721047844613e-01,-4.07491982952604e-01,6.12007058987751e-01,2.37747538406246e-01,1.16563249075908e+00,-3.18266418091894e-01,-7.28894007559607e-01
1.06425469343493e+01,-1.76993438783886e+00,-1.33148486604998e+00,-5.55893105186446e-01,-5.86070690342857e-01,6.72480396482233e-01,4.32242731222232e-01,1.15563567265678e+00,-2.82122518126453e-01,-5.18931018119858e-01
1.07191517955475e+01,-1.79539569165070e+00,-1.12041784578495e+00,-6.53198037768884e-01,-7.22387627629433e-01,6.87393820706389e-01,6.27941806537866e-01,1.11594574292461e+00,-2.17020433673901e-01,-3.67052268148440e-01
1.07937347958539e+01,-1.80769493491866e+00,-8.65722686245555e-01,-7.46866611372330e-01,-8.24608808212465e-01,6.60713362230425e-01,8.14941929029400e-01,1.03112335072996e+00,-1.58970700335756e-01,-2.82898947002920e-01
1.08086210799237e+01,-1.79396295104200e+00,-5.82565384339741e-01,-8.45907254713658e-01,-9.29089988045588e-01,6.23375762137043e-01,9.95815476675936e-01,9.24994067359519e-01,-8.99866954696928e-02,-1.82517903947480e-01
1.07871486427240e+01,-1.73521555037130e+00,-2.88540152756297e-01,-9.98698011652364e-01,-9.58999693546447e-01,5.25309648712221e-01,1.20164198614824e+00,7.74442758912773e-01,-5.51001655189957e-02,-9.48138288632672e-02
1.07820308711804e+01,-1.68961890364395e+00,-5.60626837368039e-02,-1.16083334830430e+00,-9.13292708937016e-01,3.82395184873455e-01,1.36323231148396e+00,6.26519640324179e-01,-4.01059815027179e-02,-6.72722430622956e-02
1.08217367427437e+01,-1.64701081950687e+00,2.86776987152527e-01,-1.29520952914262e+00,-8.59601871870073e-01,2.35937344888612e-01,1.54980187639682e+00,4.45439780350297e-01,-1.08654089131022e-01,-5.83723444499340e-02
1.08594324674625e+01,-1.61432804745492e+00,5.40323414586923e-01,-1.33653624337095e+00,-8.15176072966074e-01,1.44611476963433e-01,1.59108686710186e+00,2.87208865481775e-01,-1.52808647309642e-01,-6.84524802481856e-02
1.08941059888299e+01,-1.56820908095527e+00,8.44424496771602e-01,-1.41666006895774e+00,-7.26653901218758e-01,1.67389332913086e-02,1.62213308926727e+00,1.04427568595203e-01,-2.06441644062830e-01,-7.99336255483856e-02
1.09179263690022e+01,-1.51547913362229e+00,1.06408284725927e+00,-1.49195364492146e+00,-6.32542098000526e-01,-8.54303388797280e-02,1.61144974245012e+00,1.21228460984975e-02,-2.53923071365502e-01,-1.05217628331849e-01
1.09656673827489e+01,-1.47975268134915e+00,1.26048173374660e+00,-1.57562641085373e+00,-5.45899988168686e-01,-1.36919534797919e-01,1.52111394162220e+00,8.53785416194677e-03,-3.13853507404080e-01,-1.31025653659389e-01
1.10360121843564e+01,-1.41785930108905e+00,1.47068770090887e+00,-1.63203026809348e+00,-4.71225087699828e-01,-1.53735589597891e-01,1.38839607457762e+00,5.43716731848235e-02,-4.06930743860556e-01,-1.42586975348090e-01
1.10566418049355e+01,-1.34743662738217e+00,1.65800361130269e+00,-1.67897737574044e+00,-3.80640017905623e-01,-1.58965418602144e-01,1.23820850855495e+00,1.16550927337562e-01,-4.87685458231750e-01,-1.31529510627764e-01
1.10549181868730e+01,-1.28243860095031e+00,1.75095600796312e+00,-1.69640656031788e+00,-3.10255069483018e-01,-1.63104793475366e-01,1.13591511995448e+00,1.61121934198807e-01,-5.36691121842144e-01,-1.11295433663434e-01
1.10801748985113e+01,-1.17812154342380e+00,1.90649921713584e+00,-1.69692901526721e+00,-2.13572610711773e-01,-1.10305972533732e-01,9.44214927500186e-01,3.34335553704048e-01,-5.97028269574761e-01,-4.80649117011048e-02
1.10775475975993e+01,-1.06669376393039e+00,1.99848291092836e+00,-1.67086108530542e+00,-1.06228756740574e-01,-7.85076360793050e-02,8.75876030986365e-01,4.14379152181755e-01,-6.03621712511203e-01,3.49065731856070e-02
1.10366502484280e+01,-9.22328777905171e-01,2.10748957195557e+00,-1.58560010175241e+00,3.63183197642909e-02,-2.40744984272972e-02,7.63632443957522e-01,5.21659190032995e-01,-6.04523200235173e-01,1.58268530369761e-01
1.09577043039229e+01,-7.94361629844454e-01,2.19740640503549e+00,-1.45956372393581e+00,1.61665790945105e-01,3.02051537676261e-02,6.28856166537701e-01,5.81534965939607e-01,-6.19836831594885e-01,2.47757158898413e-01
1.08610479240489e+01,-6.69548299081725e-01,2.27977592241004e+00,-1.35569200241433e+00,2.72415158961771e-01,7.61101457307247e-02,5.47007344466500e-01,5.69427037512832e-01,-6.21362692566071e-01,2.95004290514967e-01
1.07263421820405e+01,-5.12075218060375e-01,2.30440428854703e+00,-1.25135519173450e+00,4.25876800223408e-01,1.28081384086987e-01,4.82302380078044e-01,5.21651424571638e-01,-5.86677647782592e-01,3.29927865972816e-01
1.05402970171172e+01,-3.24423808106707e-01,2.22838033290329e+00,-1.11210303524126e+00,5.85835402272569e-01,1.90526154438135e-01,4.11106480033703e-01,5.01886717782859e-01,-4.89286398921322e-01,3.96742554445455e-01
1.03906225108865e+01,-1.82468735188498e-01,2.11612503574605e+00,-9.82242009309127e-01,6.96242802639487e-01,2.38770251331110e-01,3.56695059407261e-01,5.05857021871632e-01,-4.04130713574000e-01,4.66950549474995e-01
1.02131971736331e+01,-2.40474769823432e-02,2.01524111886523e+00,-8.01247163875555e-01,8.27642975666858e-01,3.36142439148749e-01,2.27589330772838e-01,4.81359731376731e-01,-3.98344391423588e-01,4.93502784643275e-01
