3.74904914087467e-02,2.31023383453949e-03,5.77244475914428e-03,7.11893642419345e-03,1.51303053361788e-04,-5.65364573820770e-03,2.49277738495659e-03,-1.38488046931941e-02,3.42459171735583e-03,6.45870814285841e-04,3.06422758317993e-03,-3.33912263544241e-03,-2.74820119618901e-03,2.16200013004234e-02,-1.63125151083447e-02,-2.31980097834897e-02,-1.56647298958784e-03,-1.10865939929174e-02,1.11589607062842e-02,-3.14054841732149e-03,2.05415810819850e-02,1.51407390118569e-02,4.44630434427904e-03,4.25456745545767e-03,5.56103325797283e-05,4.99823972708703e-03,5.53615746744822e-03,8.09845583552352e-03,-1.68936051148339e-02,-5.73061162437955e-03,-1.34012301260188e-02,3.71362883559396e-02,1.90514234315278e-02,-2.15845874297384e-02,-1.06934778358855e-03,7.69578211463609e-03,-1.97390759605518e-04,-3.65117151043378e-02,-6.88233569572823e-02,4.24577671037005e-02,3.36922410795145e-02,2.14790520373140e-03,4.23139125154695e-02,-3.66496478679941e-03,4.20424742302976e-02,-2.07842982146097e-02,-1.12962550191175e-02,-3.80871352491609e-03,-2.12911848478993e-02,1.12334229155830e-02,7.33803848725707e-03,-2.04423636922806e-02,-3.06674320768478e-02,4.20640137886139e-03,6.78728482721776e-03,1.57724320968026e-03,-3.48382836910470e-02,2.39280762696038e-02,1.17821405451759e-02,1.21483489202750e-02,-4.80592559107167e-04,9.30042211839475e-03,7.38429271685913e-03,-1.57027789017038e-02,-5.40225332243722e-03,-6.67961895225204e-02,4.09359980161341e-02,-7.07012327600819e-03,4.83750284123787e-02,-2.36754916781740e-02,-2.23249980637494e-02,-2.81409608875594e-02,-4.60676151522372e-02,2.08771719502356e-02,-7.98323034321296e-02,9.70717467583689e-03,-8.51362651724169e-02,-2.16185657632320e-02,-5.68867995448544e-02,-3.96141237789754e-02,-1.44610423382028e-02,2.98787963653581e-02,1.05003809412100e-02,-5.19521559512682e-02,-2.95267896844810e-02,-3.63553996504672e-02,-1.05633473592061e-02,5.05617014455987e-02,9.58585257441081e-03,5.04389485127152e-02,3.88210761000141e-02,5.33519569017660e-02,2.03280592851271e-02,1.03566670692781e-01,-8.57003106831481e-02,6.85858661476947e-03,-1.62155222314470e-02,7.12443328841643e-02,2.25395254010675e-02,-1.10692593332971e-02
3.74645662932275e-02,2.33327066870222e-03,5.78836113739090e-03,7.35749718280117e-03,1.04448448019135e-04,-6.01686978246795e-03,2.00156469454021e-03,-1.41391257700685e-02,2.81574406287981e-03,3.03762011490116e-04,2.95155225978587e-03,-3.77901901292881e-03,-2.61831136078871e-03,2.07382829062238e-02,-1.52614946789378e-02,-2.41515266889064e-02,1.82001159569491e-05,-1.16572208402979e-02,1.08203056877948e-02,-1.10550435476938e-03,1.78594795580495e-02,1.59797176871998e-02,3.93593084262458e-03,1.67884438184774e-03,1.53716074095440e-03,7.97255171550076e-03,4.86110995650808e-03,6.16841516319912e-03,-1.62999074671950e-02,-6.96781483318927e-03,-1.14006091464605e-02,3.29327782069251e-02,2.05928264854533e-02,-2.42995744479004e-02,-4.60834335100786e-03,9.26169938498513e-03,1.28413751583166e-03,-3.18616907785978e-02,-7.10377979103786e-02,3.96591449999189e-02,3.28553691010259e-02,8.69421723299976e-03,4.08828699882844e-02,-8.43345154557794e-04,4.01397614463904e-02,-1.14360541412858e-02,-1.46101747742227e-02,-5.34967371211739e-03,-1.61179868699692e-02,-7.56695274948561e-04,6.79865852091847e-03,-2.39974582148033e-02,-3.79094447481785e-02,-6.16657908195635e-03,1.93040724188207e-03,1.29014449337486e-02,-2.93467791519487e-02,2.37091105170428e-02,8.13078528273730e-03,-7.00337686908798e-05,6.89096880635930e-03,-1.06722302018075e-03,7.29757850042656e-03,-1.13688425545478e-03,-1.20547929155184e-02,-4.12679439911441e-02,4.48208681333562e-02,1.03648199322947e-02,3.85835356182664e-02,-9.63916132048018e-03,-2.94550752745237e-02,-3.90850585220612e-02,-4.63756008644708e-02,1.99733187196898e-02,-6.02162833968899e-02,2.72595815768049e-03,-8.92341628242329e-02,-2.23568036716220e-02,-6.25121830097649e-02,-4.64736552452061e-02,-2.42052046056539e-02,3.64787894500572e-02,2.92381408619352e-02,-3.23090948268926e-02,-2.00818043440538e-02,-2.42343133331197e-02,7.37244913115828e-03,6.05752507800291e-02,4.02604128555956e-03,1.78042465288164e-02,6.03933064179545e-02,5.60621691509320e-02,-2.61737069928303e-02,9.60297777889429e-02,-8.39322182399626e-02,1.77905204603643e-02,9.31769019830504e-03,4.45026708876057e-02,-1.57885648456516e-02,1.86020290223008e-02
3.74452557271682e-02,2.38117475406671e-03,6.17147532094918e-03,8.02467544625166e-03,-1.09743586799402e-03,-6.24853533526086e-03,1.60546311757826e-03,-1.38213754923361e-02,1.59074366673059e-03,1.35808033639760e-03,3.00071501849254e-03,-4.91664484726889e-03,-2.55389638109656e-03,2.03007172282941e-02,-1.44992059233961e-02,-2.17357641747570e-02,2.49400872201477e-03,-1.05471023204407e-02,1.01365987549170e-02,-1.61404825039822e-03,2.05752249193410e-02,1.48101360701916e-02,5.35566311742485e-03,-1.58704569430432e-04,-1.51140971884676e-03,3.98052166381432e-03,6.46672883154869e-03,6.60334197730529e-03,-1.43474234696442e-02,-7.74569250449723e-03,-1.34650513594762e-02,3.40822242257872e-02,9.81540925163976e-03,-1.95772918941063e-02,-5.99538903308801e-03,6.41852377276700e-03,-2.44483190618677e-03,-2.90611656996434e-02,-6.39471488216621e-02,3.96485989842639e-02,3.08682810695048e-02,9.60613518618961e-03,2.58614634391814e-02,-2.01467944022920e-03,4.37087904794542e-02,-1.63471982351976e-02,-1.67292179097863e-02,-7.86571461441550e-03,5.23585622306971e-04,5.28263202301091e-03,8.30527778547842e-03,-2.67492013967949e-02,-2.84871983163527e-02,-2.25781904474588e-03,1.35363436983584e-02,-3.28668484635580e-03,-4.71038310020785e-02,2.01733137489800e-02,5.97888987224297e-03,-1.52888530930200e-02,5.11050093103224e-03,1.80354978427915e-02,-8.30959611579231e-03,-1.76319460957219e-02,9.15494727531309e-04,-5.23891545292135e-02,3.81855256531315e-02,-1.11363667496243e-03,4.43222132784393e-02,-3.06739489684109e-03,-3.03351335341892e-02,-1.32765384808996e-02,-4.58431372216379e-02,1.44771315563577e-02,-5.72388698943801e-02,-4.24263798954246e-03,-4.93682763684339e-02,-3.26699602567072e-02,-4.56965492036572e-02,-7.92173939668958e-03,-1.16906063828008e-02,-8.04220163125070e-03,5.03294202141615e-02,-1.68930726169920e-02,3.27022544337572e-03,-3.38707146732723e-02,1.15608368758384e-03,5.96788828978725e-02,1.99881385274387e-02,1.25839166976948e-02,4.24489058054344e-02,3.96006078423360e-02,-4.91871337221500e-02,4.51675731966759e-02,-8.74173825327427e-02,2.04220860022841e-02,-5.65904797386834e-03,-1.08860892317273e-02,1.66888591024001e-02,-6.54975503500226e-03
3.74151890773594e-02,2.30196016562117e-03,6.07205894563290e-03,8.97400187606010e-03,-1.39069249132626e-03,-7.35904951777729e-03,1.61416888615222e-03,-1.37691078901661e-02,3.99778745265032e-04,2.72097145304786e-04,7.73536068162239e-04,-2.08552800839783e-03,-1.60830377558996e-03,1.74663766657072e-02,-1.13756609407906e-02,-2.36910981284339e-02,1.49686139240454e-03,-9.25877212685699e-03,1.02930979644518e-02,3.60820006955494e-03,2.20126534631708e-02,1.41085629195513e-02,4.21447241936613e-03,9.05136124710221e-04,-3.68760748236615e-03,4.47696451464007e-03,5.60565799995501e-03,4.92732238111250e-03,-1.44879831273468e-02,-5.73367385305205e-03,-1.29849552842048e-02,3.47421935383841e-02,8.83703639601092e-03,-2.66743361613425e-02,-1.63301413970685e-02,1.15443045965203e-02,5.73309722636161e-03,-3.03875121937549e-02,-5.20882757431014e-02,4.52913789782360e-02,2.81281976394797e-02,1.11558386613883e-02,2.98433615641594e-02,-7.00530497107346e-03,2.68786059065194e-02,-2.25561325504823e-02,-1.50127690950002e-02,-4.02554287980401e-03,-1.22074652155157e-02,1.10790645354281e-02,7.98871842164050e-03,-1.21205778810828e-02,-1.91172424692126e-02,2.33204791539294e-03,1.38641776649277e-02,1.58246739499914e-02,-1.02424484140915e-02,1.67346430443513e-02,-3.23382371156443e-03,4.57355945462877e-03,6.76367657746191e-03,-5.43689174208015e-03,4.06612848486047e-03,-2.34446606742577e-02,-1.48923902897730e-03,-5.87173843984474e-02,3.10002782904116e-02,-9.98983365265008e-03,4.85394274867901e-02,-2.81708977896458e-02,-2.83770353991177e-02,-8.91119318501372e-03,-4.14786314663788e-02,1.32182305931606e-02,-5.16023632070313e-02,2.88854310362889e-02,-5.41711703009206e-02,-2.82185188012362e-02,-3.44938765490746e-02,-1.84574108015015e-02,1.98038560587614e-03,-1.51268777825580e-02,-1.29765534316343e-02,-2.64943475440402e-02,1.80517862137629e-03,-2.36985486381543e-02,-6.65552400560414e-03,4.44987221598660e-02,2.48352508626875e-02,5.73107205981718e-02,3.71980073824667e-02,1.18087523558314e-02,1.10576659868317e-02,5.97252392092759e-02,-7.17443684372120e-02,2.34467728204988e-02,-3.48540269945396e-02,6.62789772354629e-02,2.65947694047020e-02,-4.88618858976898e-03
3.73470881232296e-02,2.40620649964169e-03,6.28659473521347e-03,1.00562859276878e-02,-2.68112827057911e-03,-7.52914856799466e-03,5.92595146906017e-04,-1.33148162109353e-02,-1.52286413613574e-03,1.38304971498455e-03,5.26347378819763e-04,-3.27178343689780e-03,-1.21649233957680e-03,1.72961763801270e-02,-1.09109166418970e-02,-2.14551628899671e-02,4.02474911997685e-03,-9.34063376847589e-03,7.88685117443673e-03,5.48084370101902e-03,1.95486734417520e-02,1.34883556070364e-02,5.35307489232494e-03,-4.78560918997021e-03,-4.71631893005773e-03,4.63470533848473e-03,6.90624407636045e-03,2.90577372265155e-03,-1.46095031875457e-02,-6.01508339244354e-03,-1.70532998410258e-02,2.98194905396807e-02,2.15990627300333e-03,-2.64710984265324e-02,-2.11885404999951e-02,9.29273743557288e-03,3.57180752019245e-03,-2.44455395120227e-02,-4.93914534070890e-02,4.09661050082950e-02,3.02240007780149e-02,8.13412274021142e-03,1.59670487933361e-02,1.54830792127387e-03,3.03669252550683e-02,-1.50639348023700e-02,-1.44514959053283e-02,-1.08797765950223e-02,5.41503584000048e-03,1.08205416226256e-02,6.61583546048478e-03,-1.28163441738671e-02,-1.47018342833437e-02,-1.97770168638584e-02,1.95643803004456e-02,9.12770296815002e-03,-2.73929702551930e-02,2.96393654079646e-02,-1.95694642138663e-02,-2.01461426960716e-02,2.56087976359621e-03,-3.39303404779916e-03,2.92088515051493e-03,-1.63728207117572e-02,5.68470476283906e-03,-3.76251030060379e-02,1.76699643363971e-02,-4.85013197876300e-03,4.71819157934069e-02,-4.87221726096750e-03,-2.65595549927247e-02,-9.32237261469093e-03,-4.32186055234967e-02,8.83709045426196e-04,-2.59396084155589e-02,-1.98416082690812e-03,-2.19660573926853e-02,-3.46765890359648e-02,-3.36897558419227e-02,-2.33077154489899e-03,8.79379234995031e-03,-3.37919754793142e-02,4.42738147607081e-02,-2.90372597844361e-02,3.73404715988244e-02,6.02985715099358e-04,8.81212198879740e-03,3.47205853579367e-02,1.84839282067744e-02,2.52612982804427e-02,5.38910041030816e-02,3.74966651877430e-03,-4.31452548338539e-02,1.75523016889671e-02,-9.76857427618577e-02,2.56144114217151e-02,-3.48813483124347e-02,-1.67729809973772e-02,-1.48052053922534e-02,2.96238987151294e-02
3.72940830995114e-02,2.36275847915673e-03,6.22200217081152e-03,1.08374621462106e-02,-3.19823615832843e-03,-8.62144624281302e-03,2.05899621308308e-04,-1.38058459346319e-02,-2.21062797967577e-03,1.27407043675221e-03,-1.69364954332777e-03,-1.00195183341775e-03,-1.78057603999340e-03,1.47763116272749e-02,-7.84401555313360e-03,-2.43985772866092e-02,2.44364063813709e-03,-7.36442935289098e-03,9.25689822019981e-03,1.00917671908808e-02,2.03243497095255e-02,1.54693903343847e-02,5.90622281296118e-03,-4.63494898937341e-03,-5.79003044610516e-03,5.65213327202977e-03,7.77203172143581e-03,2.70149187142024e-03,-1.23957331022718e-02,-6.65407728928652e-03,-1.38625071708582e-02,2.64375815959146e-02,4.63030360228637e-03,-3.21277454356226e-02,-3.09247341270522e-02,1.66029320143617e-02,1.08460714499570e-02,-2.84864107434950e-02,-3.58132378641855e-02,4.81855958682528e-02,3.17439216107449e-02,1.54550479023371e-02,2.10016115228352e-02,-4.95302386714059e-03,1.38509494300943e-02,-1.85083702655097e-02,-1.32337741513727e-02,-8.57179233568170e-03,-1.83008677771798e-03,1.91122451400982e-02,1.03995804245400e-02,-2.92070504951730e-04,-9.00183046874481e-03,-1.94163437891176e-03,2.62118428693589e-02,2.72749557660687e-02,-2.98085731882736e-03,2.17347061585542e-02,-2.49244540430493e-02,8.70403520854404e-03,-1.07360138877397e-03,-1.97492381372516e-02,-4.98444447475296e-03,-2.95893645786137e-02,3.43960697657858e-03,-3.73853577583551e-02,2.70123120930231e-02,-1.49954004000324e-02,5.27874252481854e-02,-3.51535833350725e-03,-3.04290105596196e-02,-6.78472675589499e-03,-4.42485474140229e-02,-7.61156112491874e-03,-2.78829917215503e-02,4.01034999649366e-02,-3.79515855815360e-02,-4.61029355517532e-02,-6.94323927614609e-03,1.90558469806288e-02,6.98923798802066e-03,-5.83043432486205e-02,1.50582269154569e-02,-2.63085704914723e-03,4.26911496261808e-02,-2.24311885415781e-02,-1.14818396640640e-02,4.28503850463157e-02,2.05917346024577e-02,6.65129439119570e-02,2.63253215611185e-02,-2.17956573434610e-03,-5.92739825489525e-03,4.18304277558122e-02,-8.89800803963512e-02,1.90322152994358e-02,-5.12043830060599e-02,3.01028825735948e-02,2.78568555530866e-02,-5.41750771298390e-03
3.72394651986479e-02,2.38717044596583e-03,6.36117783798353e-03,1.20251025304697e-02,-4.03043554115417e-03,-8.70319089302673e-03,-4.71788644240643e-04,-1.26223021986219e-02,-4.36375948238766e-03,1.48133842612337e-03,-2.09470733298392e-03,-1.35979399280129e-03,-1.02415285078820e-04,1.41325970863909e-02,-7.56374110916459e-03,-2.23425779121377e-02,6.84979239242258e-03,-7.34998875170339e-03,6.09338917463795e-03,1.19030216285403e-02,1.79230967251703e-02,1.15795750877682e-02,6.32565993674687e-03,-1.02525316072718e-02,-8.77361146170408e-03,6.96703249492081e-03,5.83954006260747e-03,9.36681088634509e-04,-1.31603487211146e-02,-6.67091098160793e-03,-1.82884888626842e-02,2.63741423797637e-02,2.90631119106985e-03,-3.65233003681630e-02,-3.50805993608357e-02,1.58570049238399e-02,6.28007980387071e-03,-2.40657616922472e-02,-4.04144767774994e-02,4.99505535228584e-02,2.57534437961629e-02,1.46617024747436e-02,8.99917064124583e-03,5.52943603843815e-03,1.00982658437098e-02,-8.73944686674468e-03,-1.79146710091116e-02,-2.62586280398287e-03,-9.05574298653611e-03,1.48795632163348e-02,1.10948335080378e-02,-6.54344058764984e-04,-2.35737520190157e-02,-1.08803908564037e-02,2.81411386380309e-02,3.02496975227427e-02,-1.76602331151644e-03,2.22109430356899e-02,-3.06679239124365e-02,-9.85320602268669e-03,8.65020858595345e-04,-2.49501814346747e-02,1.12231550047432e-02,-2.07729399137652e-02,2.03278293674644e-02,-9.27143543770744e-03,2.11207584905554e-02,-1.93823295269324e-02,5.34106704817136e-02,8.55732686390328e-03,-2.82325816578670e-02,-2.50736550696528e-02,-2.38278011226663e-02,-2.87071523770680e-02,-7.68921647834930e-03,6.71986055883166e-03,-2.37476118211906e-02,-4.23991983830561e-02,-2.10757493090709e-02,2.24405508546072e-03,8.47903629557512e-03,-5.97252932672884e-02,3.88485953106738e-02,-1.50480301173000e-02,5.14269064172119e-02,1.69669532158557e-02,6.91059550485674e-03,1.22169013566573e-02,2.56613443946247e-02,4.65353047964408e-02,7.36243438124525e-02,1.37297549723981e-02,-3.49090617320979e-02,3.35272239884093e-02,-7.88904892890335e-02,2.64812421793264e-02,-6.30832933823053e-02,-3.27369545973386e-03,-5.41221456115934e-02,2.08794144441968e-02
3.72418605303288e-02,2.41138254014027e-03,6.37324385636771e-03,1.20705918048162e-02,-4.22160911684275e-03,-8.96718460780709e-03,-5.25392308938186e-04,-1.27292829739975e-02,-4.41161728595573e-03,1.59149119278332e-03,-2.02038044261891e-03,-1.31818866777750e-03,8.83129133628315e-06,1.41858398387362e-02,-7.31673804150991e-03,-2.15436870465283e-02,6.40797048386594e-03,-7.65341228516713e-03,5.91907605335243e-03,1.20116576149353e-02,1.80893624938458e-02,1.13354431983404e-02,5.65944568938161e-03,-1.01553048124104e-02,-8.16769654905669e-03,6.54253544767678e-03,6.65797519540105e-03,2.38551937837583e-04,-1.38817578470889e-02,-6.05700423211524e-03,-1.90151030573024e-02,2.58574461859819e-02,-1.12646572484987e-03,-3.40372605317810e-02,-3.66507834612092e-02,1.35903193850492e-02,6.96709890083885e-03,-2.39635781779107e-02,-3.71830543624558e-02,4.60915160864982e-02,2.59736426719998e-02,1.26793972305159e-02,5.54131503341079e-03,5.51086683035865e-03,1.26583328405686e-02,-1.44018594716807e-02,-1.79587598663618e-02,-8.41181441384840e-03,4.37745490803256e-03,1.10450350073616e-02,4.44516251823600e-03,-2.30832504005164e-03,-1.04963421272941e-02,-2.77822871695990e-02,2.74203750723961e-02,2.39485791147924e-02,-8.48767146250553e-03,2.89659865616476e-02,-3.50451082711756e-02,-1.85589892810611e-02,7.81516653644232e-04,-1.94769267485675e-02,5.45162978254478e-03,-9.43623268545806e-03,1.33815912907671e-02,-1.51405759880803e-02,5.97435363794661e-03,-8.14972194600370e-03,4.79257588100465e-02,3.13192302468448e-03,-2.57594681411777e-02,-7.96974644115711e-03,-2.80498228657098e-02,-1.31975171257238e-02,9.91026898609641e-04,4.72661782512269e-03,-6.54216595288996e-03,-4.40470977957331e-02,-1.11450930158128e-02,8.66909751259198e-03,1.22158712837794e-02,-8.64609288595841e-02,5.12335106376686e-02,-1.87606345910076e-02,7.55661222326954e-02,2.31612160558692e-02,-2.79037451453940e-03,1.29763245485975e-03,1.28575291388793e-02,4.51580226401237e-02,5.15115929032702e-02,-1.77793613463908e-02,-4.28039420781686e-02,1.07929079116432e-03,-9.94628707670113e-02,2.00042588310816e-02,-6.53255650300824e-02,-2.75278321070140e-02,-2.56338492959107e-02,4.58385956816502e-02
3.73515492259998e-02,2.64527628457563e-03,6.16815329786727e-03,1.33843435177774e-02,-6.35510374883947e-03,-9.72441152157091e-03,1.13194434703170e-03,-1.12158854301983e-02,-7.29953550302291e-03,1.08288148142849e-03,-1.29583907958471e-04,3.65898513818172e-04,-1.74998060600969e-03,8.35875427007014e-03,-1.62206485444112e-03,-2.15613399826808e-02,6.78924776616477e-03,-4.72782786002099e-03,8.00600268462770e-03,1.12873504391031e-02,9.85157243194663e-03,6.77742345061387e-03,4.80727768357857e-03,-4.02965704953159e-03,-1.02102776062235e-02,3.15814220243890e-03,3.58332238617728e-03,3.13174565142195e-03,-4.93082871646837e-04,-5.35135343510960e-03,-1.81733423826098e-02,1.06377262786106e-02,-2.57326063523787e-03,-3.36088963992874e-02,-2.13423484939795e-02,-2.00406991896338e-03,1.27591833587026e-02,-2.24139796920199e-02,-2.26520956667513e-02,2.92702533273194e-02,2.12912180165722e-02,2.47250749228410e-02,-1.60934956410642e-02,9.75276146800139e-03,-2.41714744721920e-03,8.18750182601063e-03,-2.56965282460280e-02,5.33455775047529e-02,2.60247367542475e-02,1.35892849851365e-02,-1.59666254623877e-02,3.83871750458306e-03,4.40051493437971e-03,-7.50337464150193e-03,1.69825537408623e-03,5.41409554660283e-02,-2.13930096638861e-02,-5.80066413276868e-03,2.16788169245104e-02,-2.72127608836138e-02,-1.22640080787630e-02,1.55055799083293e-02,1.02238790037080e-02,-6.16316914771800e-03,6.45468901244870e-02,-3.90750744337243e-02,6.47837529775536e-02,6.54847826839532e-03,3.36556319059894e-03,1.73794199300509e-02,1.27545747297363e-02,3.06008346639011e-02,-6.81115070258075e-03,-4.33812610619337e-02,8.58329573221728e-03,3.52542731623509e-02,1.50283789946824e-03,-6.07330122823176e-03,4.14477583119406e-02,-5.05661456336573e-02,9.20386497152486e-03,1.12596721866208e-02,2.58938685278230e-02,5.75722975279108e-03,2.14431638799684e-02,-4.43213632371539e-03,1.66203871648608e-02,1.70249428384064e-02,3.46248882112134e-02,2.04094896034849e-02,-1.71484041337168e-02,-2.34410493739704e-02,-2.26000735694332e-02,-3.45115509373180e-02,-5.71182112924135e-02,-9.31110221304032e-03,-1.46047173990936e-03,-2.19109660588342e-03,-3.23721200917674e-02,6.06376951382936e-02
3.73523921706583e-02,2.62345983709900e-03,6.21919109023578e-03,1.35504128658832e-02,-6.63470398845908e-03,-9.86777313032262e-03,1.19460052657824e-03,-1.13895749649721e-02,-7.59092992916511e-03,7.68388814127961e-04,-4.75370186743786e-04,2.74614974700479e-04,-1.45758928794204e-03,7.62806515631568e-03,-1.61426640930299e-03,-2.12790349962510e-02,6.68580108883745e-03,-4.27211404364410e-03,7.74118109879205e-03,1.06767573562302e-02,9.04423926954474e-03,7.39715228754457e-03,5.23427412855103e-03,-3.86397862256094e-03,-8.89735960949796e-03,3.12399017927224e-03,3.04086506997731e-03,2.23811121870675e-03,-1.47353552393990e-03,-1.44563630660175e-03,-1.82331675828129e-02,1.03866773376194e-02,-3.37563888762541e-03,-3.31149649256443e-02,-2.18303944033230e-02,-8.11907151193711e-04,8.99797160594022e-03,-1.93359243103766e-02,-2.74534288024864e-02,3.14126677501446e-02,2.25559064925673e-02,1.91947735046563e-02,-2.13620424640289e-02,1.10512955866081e-02,-5.11886805378833e-03,1.24436736395277e-02,-2.22849241697918e-02,5.82537381927575e-02,1.51030561554414e-02,2.21659544208366e-02,-1.55042604240036e-02,7.07562982172213e-03,-9.02642403691482e-03,-1.45690578395081e-02,-8.28011121248220e-05,5.65889548875728e-02,-8.28883897532130e-03,2.75134528931997e-03,1.11734210197505e-02,-1.38059066358570e-02,-1.65954858264073e-02,1.45666778676534e-02,6.38813286018818e-05,4.61821192428527e-03,6.85986547718657e-02,-3.05046186785059e-02,8.55101116135459e-02,-1.62161544859418e-02,9.47663846757088e-03,2.95810414621728e-02,1.37288117418999e-02,4.17348316342181e-02,-1.97947252712496e-02,-5.14166767447744e-02,1.85763925482633e-02,3.48716412459227e-02,4.41206365234938e-03,1.11434340647655e-02,5.44443724387239e-02,-2.56379471395555e-02,3.05833443146947e-03,-2.79383242617611e-02,-3.44158930115542e-04,-2.22619044785920e-03,1.13496249565338e-02,-2.20701496164885e-02,-3.49367808607920e-03,-5.15012246851924e-03,2.52583823099150e-02,4.28940792992265e-02,-2.53318602938329e-02,-5.87389853594984e-03,-2.11640766185989e-02,-2.38092906232735e-02,2.36831825721579e-02,2.10517490810673e-02,-5.47692827911989e-03,3.88047088717959e-02,-7.30506834721507e-03,7.51168218879080e-03
